#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;4;4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/0,1/0,2/0,3/0;0/9,1/6,2/7,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0;0/0,1/0,2/0,3/0
659.91;18;56;4;4;0/132.27,1/177.15,2/253.96,3/175.97;0/143.56,1/175.65,2/174.67,3/137.3;0/659.91,1/659.91,2/659.91,3/659.91;0/659.91,1/659.91,2/659.91,3/659.91;0/0,1/16,2/18,3/8;0/1,1/0,2/0,3/0;0/25,1/25,2/27,3/21;0/5,1/4,2/4,3/3;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/5,1/4,2/4,3/5;0/13,1/13,2/15,3/15;0/54,1/49,2/41,3/50;0/53,1/50,2/50,3/53
719.95;20;61;4;4;0/133.64,1/199.68,2/266.46,3/176.71;0/160.43,1/180.06,2/200.63,3/140.76;0/719.95,1/719.95,2/719.95,3/719.95;0/719.95,1/719.95,2/719.95,3/719.95;0/0,1/6,2/7,3/8;0/0,1/1,2/0,3/0;0/19,1/21,2/22,3/16;0/5,1/6,2/4,3/4;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/5,1/5,2/5,3/5;0/14,1/15,2/16,3/16;0/60,1/53,2/46,3/55;0/57,1/55,2/53,3/59
779.84;22;64;4;4;0/143.33,1/207.03,2/286.04,3/192.95;0/162.09,1/187.12,2/203.45,3/161.05;0/779.84,1/779.84,2/779.84,3/779.84;0/779.84,1/779.84,2/779.84,3/779.84;0/0,1/13,2/15,3/8;0/0,1/1,2/1,3/0;0/24,1/23,2/26,3/20;0/6,1/5,2/5,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/6,1/5,2/5,3/6;0/14,1/16,2/17,3/17;0/65,1/58,2/50,3/60;0/63,1/60,2/59,3/63
839.98;24;70;4;4;0/143.85,1/226.94,2/322.51,3/217.91;0/169.01,1/202.32,2/224.54,3/168.54;0/839.98,1/839.98,2/839.98,3/839.98;0/839.98,1/839.98,2/839.98,3/839.98;0/7,1/6,2/7,3/17;0/0,1/0,2/1,3/0;0/25,1/18,2/23,3/26;0/5,1/3,2/9,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/6,1/6,2/6,3/6;0/15,1/18,2/19,3/18;0/71,1/63,2/53,3/63;0/68,1/65,2/63,3/68
899.99;26;74;4;4;0/153.29,1/227.87,2/323.18,3/251.24;0/178.83,1/238.4,2/225.85,3/187.39;0/899.99,1/899.99,2/899.99,3/899.99;0/899.99,1/899.99,2/899.99,3/899.99;0/0,1/15,2/14,3/8;0/0,1/0,2/0,3/1;0/20,1/22,2/24,3/23;0/5,1/7,2/7,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/7,1/6,2/6,3/7;0/17,1/19,2/19,3/19;0/76,1/68,2/59,3/66;0/74,1/67,2/69,3/73
959.68;29;81;4;4;0/162.37,1/237.39,2/337.1,3/251.99;0/183.18,1/248.37,2/228.02,3/191.81;0/959.68,1/959.68,2/959.68,3/959.68;0/959.68,1/959.68,2/959.68,3/959.68;0/6,1/16,2/14,3/15;0/0,1/0,2/0,3/2;0/21,1/26,2/19,3/24;0/4,1/4,2/4,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/8,1/7,2/7,3/7;0/19,1/21,2/20,3/21;0/81,1/74,2/64,3/72;0/79,1/73,2/75,3/78
1019.97;31;86;4;4;0/163.71,1/270.75,2/337.86,3/261.67;0/186.74,1/250.7,2/230.54,3/209.14;0/1019.97,1/1019.97,2/1019.97,3/1019.97;0/1019.97,1/1019.97,2/1019.97,3/1019.97;0/0,1/6,2/12,3/7;0/0,1/0,2/0,3/1;0/15,1/24,2/19,3/19;0/7,1/6,2/4,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/8,1/8,2/7,3/8;0/20,1/22,2/21,3/23;0/87,1/76,2/69,3/77;0/85,1/78,2/80,3/83
1080;33;91;4;4;0/173.43,1/271.36,2/366.87,3/279.85;0/189.8,1/257.72,2/235.87,3/224.84;0/1080,1/1080,2/1080,3/1080;0/1080,1/1080,2/1080,3/1080;0/12,1/15,2/5,3/12;0/0,1/0,2/2,3/1;0/22,1/27,2/15,3/20;0/5,1/4,2/7,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/9,1/8,2/8,3/8;0/21,1/23,2/23,3/24;0/92,1/82,2/73,3/81;0/91,1/84,2/86,3/87
1139.79;35;95;4;4;0/182.97,1/308.86,2/388.38,3/314.05;0/211.72,1/261.42,2/257.48,3/230.32;0/1139.79,1/1139.79,2/1139.79,3/1139.79;0/1139.79,1/1139.79,2/1139.79,3/1139.79;0/8,1/6,2/13,3/5;0/0,1/5,2/1,3/1;0/25,1/25,2/20,3/17;0/5,1/9,2/7,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/10,1/8,2/8,3/9;0/22,1/24,2/24,3/25;0/97,1/84,2/76,3/84;0/94,1/89,2/90,3/92
1199.92;37;101;4;4;0/192.45,1/318.4,2/448.5,3/320.49;0/224.6,1/278.5,2/292.21,3/234.1;0/1199.92,1/1199.92,2/1199.92,3/1199.92;0/1199.92,1/1199.92,2/1199.92,3/1199.92;0/6,1/6,2/5,3/13;0/0,1/0,2/0,3/1;0/25,1/19,2/20,3/20;0/4,1/7,2/9,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/11,1/9,2/8,3/9;0/23,1/26,2/25,3/27;0/103,1/90,2/76,3/89;0/99,1/94,2/92,3/98
1259.73;38;105;4;4;0/193.45,1/330.38,2/456.52,3/380.31;0/232.92,1/279.67,2/301.16,3/239.6;0/1259.73,1/1259.73,2/1259.73,3/1259.73;0/1259.73,1/1259.73,2/1259.73,3/1259.73;0/0,1/13,2/5,3/5;0/2,1/0,2/0,3/2;0/20,1/22,2/14,3/20;0/8,1/5,2/6,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/11,1/9,2/9,3/9;0/24,1/26,2/26,3/29;0/108,1/94,2/82,3/89;0/104,1/100,2/98,3/104
1319.7;41;109;4;4;0/194.44,1/334.58,2/466.15,3/384.48;0/262.98,1/283.51,2/304.38,3/251.49;0/1319.7,1/1319.7,2/1319.7,3/1319.7;0/1319.7,1/1319.7,2/1319.7,3/1319.7;0/6,1/13,2/5,3/14;0/1,1/1,2/0,3/0;0/20,1/23,2/14,3/23;0/7,1/5,2/6,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/11,1/10,2/10,3/10;0/25,1/27,2/27,3/30;0/114,1/100,2/87,3/95;0/107,1/105,2/103,3/108
1379.74;44;115;4;4;0/204.03,1/344.71,2/479.99,3/394.82;0/273.51,1/309.49,2/305.51,3/271.58;0/1379.74,1/1379.74,2/1379.74,3/1379.74;0/1379.74,1/1379.74,2/1379.74,3/1379.74;0/6,1/13,2/12,3/5;0/3,1/1,2/0,3/0;0/20,1/18,2/17,3/18;0/9,1/4,2/6,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/12,1/11,2/10,3/11;0/27,1/29,2/27,3/32;0/120,1/105,2/91,3/100;0/112,1/109,2/109,3/113
1439.59;46;121;4;4;0/213.35,1/351.43,2/515.07,3/412.86;0/281.36,1/325.26,2/324.9,3/279.07;0/1439.59,1/1439.59,2/1439.59,3/1439.59;0/1439.59,1/1439.59,2/1439.59,3/1439.59;0/6,1/13,2/5,3/15;0/2,1/0,2/3,3/0;0/15,1/20,2/14,3/24;0/7,1/4,2/7,3/4;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/13,1/11,2/11,3/11;0/30,1/30,2/28,3/33;0/125,1/110,2/94,3/104;0/118,1/113,2/113,3/118
1499.59;49;126;4;4;0/223.68,1/377.52,2/550.88,3/464.27;0/284.61,1/344.22,2/333.56,3/287.65;0/1499.59,1/1499.59,2/1499.59,3/1499.59;0/1499.59,1/1499.59,2/1499.59,3/1499.59;0/6,1/6,2/13,3/5;0/0,1/1,2/1,3/1;0/18,1/16,2/20,3/23;0/7,1/5,2/5,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/14,1/12,2/11,3/12;0/31,1/31,2/30,3/34;0/130,1/114,2/96,3/105;0/123,1/118,2/119,3/123
1559.9;51;131;4;4;0/233.51,1/402.29,2/556.96,3/464.99;0/325.18,1/348.79,2/337.73,3/309.68;0/1559.9,1/1559.9,2/1559.9,3/1559.9;0/1559.9,1/1559.9,2/1559.9,3/1559.9;0/8,1/6,2/13,3/13;0/0,1/0,2/0,3/0;0/21,1/20,2/22,3/25;0/7,1/3,2/6,3/4;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/15,1/12,2/12,3/12;0/32,1/32,2/32,3/35;0/135,1/117,2/102,3/111;0/125,1/123,2/124,3/127
1619.97;54;135;4;4;0/234.77,1/450.08,2/596.03,3/475.71;0/336.71,1/362.07,2/339.4,3/315.17;0/1619.97,1/1619.97,2/1619.97,3/1619.97;0/1619.97,1/1619.97,2/1619.97,3/1619.97;0/7,1/6,2/5,3/13;0/1,1/1,2/0,3/0;0/22,1/18,2/20,3/20;0/6,1/5,2/4,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/15,1/13,2/13,3/13;0/33,1/33,2/32,3/37;0/141,1/119,2/104,3/116;0/130,1/128,2/130,3/132
1679.98;55;140;4;4;0/244.4,1/452.73,2/596.57,3/476.47;0/341.64,1/367.69,2/342.64,3/316.84;0/1679.98,1/1679.98,2/1679.98,3/1679.98;0/1679.98,1/1679.98,2/1679.98,3/1679.98;0/7,1/12,2/14,3/11;0/0,1/1,2/0,3/0;0/25,1/19,2/23,3/20;0/6,1/4,2/5,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/16,1/13,2/13,3/13;0/35,1/35,2/33,3/37;0/146,1/124,2/110,3/122;0/136,1/134,2/136,3/138
1739.79;59;144;4;4;0/268.29,1/461.61,2/620.22,3/494.8;0/378.09,1/398.23,2/347.06,3/326.48;0/1739.79,1/1739.79,2/1739.79,3/1739.79;0/1739.79,1/1739.79,2/1739.79,3/1739.79;0/14,1/12,2/5,3/18;0/0,1/0,2/1,3/2;0/28,1/19,2/19,3/22;0/9,1/5,2/7,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/17,1/14,2/14,3/14;0/36,1/35,2/35,3/38;0/150,1/130,2/114,3/127;0/138,1/136,2/142,3/143
1799.88;59;150;4;4;0/268.99,1/503.41,2/623.24,3/505.66;0/424.67,1/418.07,2/348.72,3/349.26;0/1799.88,1/1799.88,2/1799.88,3/1799.88;0/1799.88,1/1799.88,2/1799.88,3/1799.88;0/7,1/12,2/11,3/11;0/0,1/0,2/0,3/2;0/22,1/18,2/20,3/18;0/8,1/5,2/4,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/17,1/14,2/14,3/14;0/38,1/37,2/35,3/40;0/156,1/131,2/119,3/131;0/140,1/141,2/148,3/147
1859.96;62;155;4;4;0/278.92,1/508.58,2/630.74,3/565.73;0/425.77,1/425.49,2/367.02,3/382.2;0/1859.96,1/1859.96,2/1859.96,3/1859.96;0/1859.96,1/1859.96,2/1859.96,3/1859.96;0/6,1/14,2/11,3/5;0/0,1/0,2/0,3/1;0/23,1/20,2/20,3/18;0/4,1/4,2/6,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/18,1/15,2/15,3/14;0/38,1/38,2/37,3/42;0/161,1/137,2/125,3/131;0/146,1/146,2/152,3/150
1919.78;65;159;4;4;0/287.79,1/561.91,2/653.84,3/599.45;0/430.34,1/449.91,2/369.96,3/387.14;0/1919.78,1/1919.78,2/1919.78,3/1919.78;0/1919.78,1/1919.78,2/1919.78,3/1919.78;0/6,1/6,2/11,3/10;0/0,1/2,2/0,3/2;0/18,1/19,2/17,3/20;0/7,1/5,2/4,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/19,1/16,2/15,3/15;0/39,1/39,2/38,3/43;0/166,1/138,2/128,3/134;0/151,1/149,2/158,3/155
1979.95;66;165;4;4;0/291.69,1/564.42,2/714.01,3/610.12;0/433.76,1/490.33,2/373.18,3/402.34;0/1979.95,1/1979.95,2/1979.95,3/1979.95;0/1979.95,1/1979.95,2/1979.95,3/1979.95;0/6,1/13,2/5,3/10;0/0,1/0,2/0,3/2;0/21,1/21,2/17,3/15;0/5,1/6,2/5,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/19,1/16,2/15,3/16;0/41,1/40,2/39,3/45;0/171,1/143,2/128,3/139;0/157,1/151,2/163,3/160
2039.98;68;171;4;4;0/327,1/624.45,2/723.09,3/616.88;0/461.8,1/511.82,2/381.95,3/428.09;0/2039.98,1/2039.98,2/2039.98,3/2039.98;0/2039.98,1/2039.98,2/2039.98,3/2039.98;0/6,1/6,2/12,3/10;0/5,1/0,2/2,3/1;0/24,1/21,2/18,3/17;0/12,1/3,2/6,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/20,1/16,2/16,3/16;0/43,1/42,2/40,3/46;0/174,1/143,2/134,3/144;0/160,1/155,2/168,3/164
2099.73;72;176;4;4;0/336.37,1/631.09,2/732.97,3/650.15;0/482.9,1/530.8,2/422.01,3/448.6;0/2099.73,1/2099.73,2/2099.73,3/2099.73;0/2099.73,1/2099.73,2/2099.73,3/2099.73;0/12,1/12,2/12,3/11;0/1,1/1,2/1,3/3;0/25,1/21,2/20,3/20;0/9,1/7,2/7,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/21,1/17,2/17,3/17;0/44,1/43,2/41,3/48;0/179,1/149,2/139,3/147;0/164,1/159,2/170,3/167
2159.89;73;181;4;4;0/337.63,1/640.9,2/775.64,3/667.57;0/485.89,1/562.93,2/440.49,3/479.13;0/2159.89,1/2159.89,2/2159.89,3/2159.89;0/2159.89,1/2159.89,2/2159.89,3/2159.89;0/6,1/19,2/5,3/11;0/1,1/0,2/0,3/0;0/19,1/23,2/19,3/16;0/5,1/6,2/5,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/21,1/18,2/17,3/17;0/45,1/44,2/43,3/49;0/185,1/154,2/140,3/151;0/170,1/162,2/175,3/170
2219.84;76;190;4;4;0/347.52,1/655.55,2/791.28,3/677.82;0/492.62,1/567.8,2/450.21,3/506.25;0/2219.84,1/2219.84,2/2219.84,3/2219.84;0/2219.84,1/2219.84,2/2219.84,3/2219.84;0/4,1/12,2/12,3/11;0/0,1/0,2/0,3/0;0/18,1/19,2/21,3/17;0/6,1/3,2/7,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/22,1/18,2/18,3/18;0/48,1/46,2/45,3/51;0/190,1/158,2/145,3/156;0/176,1/168,2/180,3/174
2280;78;194;4;4;0/357.19,1/715.71,2/827.05,3/706.88;0/536.33,1/574.97,2/451.28,3/509.85;0/2280,1/2280,2/2280,3/2280;0/2280,1/2280,2/2280,3/2280;0/9,1/6,2/12,3/10;0/0,1/3,2/1,3/0;0/18,1/19,2/19,3/18;0/5,1/9,2/5,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/23,1/18,2/18,3/19;0/49,1/47,2/45,3/53;0/195,1/158,2/147,3/160;0/177,1/173,2/186,3/179
2339.96;81;198;4;4;0/367.4,1/740.98,2/834.49,3/738.61;0/547.92,1/603.16,2/453.66,3/530.09;0/2339.96,1/2339.96,2/2339.96,3/2339.96;0/2339.96,1/2339.96,2/2339.96,3/2339.96;0/10,1/13,2/13,3/16;0/0,1/0,2/1,3/2;0/19,1/22,2/21,3/22;0/5,1/10,2/4,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/24,1/19,2/19,3/19;0/50,1/48,2/46,3/54;0/200,1/162,2/153,3/162;0/182,1/176,2/191,3/183
2400;84;203;4;4;0/377.26,1/750.45,2/877.38,3/782.09;0/562.62,1/635.25,2/473.62,3/567.64;0/2400,1/2400,2/2400,3/2400;0/2400,1/2400,2/2400,3/2400;0/9,1/13,2/5,3/10;0/0,1/0,2/5,3/2;0/19,1/17,2/20,3/20;0/4,1/7,2/9,3/8;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/25,1/20,2/19,3/20;0/51,1/49,2/48,3/55;0/205,1/167,2/154,3/164;0/187,1/179,2/195,3/186
2459.87;87;209;4;4;0/386.7,1/767.53,2/888.72,3/792.04;0/582.82,1/639.21,2/496.39,3/572.09;0/2459.87,1/2459.87,2/2459.87,3/2459.87;0/2459.87,1/2459.87,2/2459.87,3/2459.87;0/11,1/13,2/11,3/16;0/0,1/2,2/2,3/1;0/20,1/20,2/21,3/21;0/6,1/9,2/7,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/26,1/20,2/20,3/21;0/53,1/50,2/49,3/57;0/211,1/171,2/159,3/169;0/191,1/185,2/199,3/191
2520;89;214;4;4;0/397.14,1/804.9,2/898.76,3/799.47;0/584.3,1/641.59,2/507.06,3/586.71;0/2520,1/2520,2/2520,3/2520;0/2520,1/2520,2/2520,3/2520;0/4,1/14,2/11,3/10;0/0,1/1,2/2,3/0;0/16,1/25,2/16,3/16;0/4,1/5,2/7,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/26,1/21,2/21,3/21;0/53,1/51,2/51,3/59;0/215,1/174,2/164,3/174;0/197,1/191,2/204,3/196
2579.99;92;220;4;4;0/408.25,1/814.99,2/908.72,3/854.8;0/600.99,1/645.13,2/510.09,3/611.67;0/2579.99,1/2579.99,2/2579.99,3/2579.99;0/2579.99,1/2579.99,2/2579.99,3/2579.99;0/4,1/14,2/10,3/18;0/0,1/1,2/1,3/0;0/20,1/20,2/16,3/23;0/5,1/7,2/4,3/5;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/27,1/22,2/21,3/22;0/55,1/53,2/52,3/60;0/220,1/179,2/169,3/175;0/201,1/197,2/210,3/199
2639.76;93;225;4;4;0/439.12,1/815.91,2/968.49,3/860.57;0/638.05,1/658.39,2/516.02,3/619.12;0/2639.76,1/2639.76,2/2639.76,3/2639.76;0/2639.76,1/2639.76,2/2639.76,3/2639.76;0/7,1/13,2/5,3/10;0/0,1/0,2/1,3/1;0/24,1/21,2/16,3/18;0/5,1/4,2/5,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/28,1/22,2/21,3/22;0/56,1/54,2/54,3/61;0/223,1/185,2/169,3/180;0/203,1/201,2/216,3/205
2699.96;96;231;4;4;0/448.63,1/869.02,2/998.08,3/916.35;0/664.52,1/696.82,2/520.65,3/637.18;0/2699.96,1/2699.96,2/2699.96,3/2699.96;0/2699.96,1/2699.96,2/2699.96,3/2699.96;0/7,1/6,2/10,3/12;0/0,1/0,2/0,3/2;0/18,1/21,2/17,3/24;0/5,1/7,2/3,3/8;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/29,1/22,2/22,3/23;0/58,1/55,2/55,3/63;0/229,1/185,2/173,3/181;0/207,1/203,2/221,3/209
2759.72;98;236;4;4;0/449.1,1/890.32,2/1007.91,3/917.31;0/670.44,1/733.47,2/537.15,3/639.77;0/2759.72,1/2759.72,2/2759.72,3/2759.72;0/2759.72,1/2759.72,2/2759.72,3/2759.72;0/5,1/15,2/20,3/20;0/1,1/1,2/0,3/1;0/17,1/26,2/22,3/26;0/10,1/8,2/5,3/6;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/29,1/23,2/23,3/23;0/59,1/56,2/57,3/64;0/235,1/189,2/178,3/187;0/212,1/206,2/225,3/215
2819.79;101;242;4;4;0/458.32,1/900.38,2/1040.18,3/939.71;0/674.72,1/746.39,2/567.62,3/652.72;0/2819.79,1/2819.79,2/2819.79,3/2819.79;0/2819.79,1/2819.79,2/2819.79,3/2819.79;0/5,1/15,2/10,3/12;0/0,1/0,2/1,3/2;0/19,1/20,2/20,3/22;0/5,1/6,2/6,3/7;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/30,1/24,2/23,3/24;0/61,1/58,2/57,3/66;0/240,1/195,2/180,3/191;0/218,1/211,2/228,3/220
2879.76;102;247;4;4;0/497.62,1/901.49,2/1100.15,3/972.18;0/677.88,1/748.96,2/583.46,3/655.43;0/2879.76,1/2879.76,2/2879.76,3/2879.76;0/2879.76,1/2879.76,2/2879.76,3/2879.76;0/7,1/12,2/5,3/18;0/2,1/0,2/1,3/0;0/24,1/21,2/20,3/26;0/6,1/4,2/5,3/4;0/3,1/2,2/2,3/2;0/5,1/4,2/4,3/4;0/31,1/24,2/23,3/24;0/62,1/59,2/59,3/67;0/242,1/200,2/180,3/193;0/224,1/216,2/233,3/225
