#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
221;1;18;0.5625;1
222;1;20;0.625;1
223;1;17;0.53125;1
224;1;16;0.5;1
225;1;13;0.40625;1
226;1;13;0.40625;1
227;1;21;0.65625;1
228;1;21;0.65625;1
229;1;14;0.4375;1
230;1;20;0.625;1
231;1;23;0.71875;1
232;1;14;0.4375;1
233;1;15;0.46875;1
234;1;16;0.5;1
235;1;18;0.5625;1
236;1;19;0.59375;1
237;1;18;0.5625;1
238;1;17;0.53125;1
239;1;14;0.4375;1
240;1;18;0.5625;1
241;1;17;0.53125;1
242;1;21;0.65625;1
243;1;22;0.6875;1
244;1;16;0.5;1
245;1;18;0.5625;1
246;1;14;0.4375;1
247;1;13;0.40625;1
248;1;17;0.53125;1
249;1;12;0.375;1
250;1;22;0.6875;1
251;1;10;0.3125;1
252;1;17;0.53125;1
253;1;17;0.53125;1
254;1;13;0.40625;1
255;1;20;0.625;1
256;1;16;0.5;1
257;1;22;0.6875;1
258;1;15;0.46875;1
259;1;24;0.75;1
260;1;13;0.40625;1
261;1;20;0.625;1
262;1;16;0.5;1
263;1;15;0.46875;1
264;1;15;0.46875;1
265;1;12;0.375;1
266;1;17;0.53125;1
267;1;18;0.5625;1
268;1;13;0.40625;1
269;1;17;0.53125;1
270;1;14;0.4375;1
271;1;18;0.5625;1
272;1;9;0.28125;1
273;1;17;0.53125;1
274;1;14;0.4375;1
275;1;19;0.59375;1
276;1;19;0.59375;1
277;1;19;0.59375;1
278;1;17;0.53125;1
279;1;13;0.40625;1
280;1;20;0.625;1
281;1;18;0.5625;1
282;1;15;0.46875;1
283;1;19;0.59375;1
284;1;12;0.375;1
285;1;17;0.53125;1
286;1;18;0.5625;1
287;1;14;0.4375;1
288;1;19;0.59375;1
289;1;19;0.59375;1
290;1;18;0.5625;1
291;1;12;0.375;1
292;1;17;0.53125;1
293;1;16;0.5;1
294;1;18;0.5625;1
295;1;16;0.5;1
296;1;23;0.71875;1
297;1;11;0.34375;1
298;1;10;0.3125;1
299;1;18;0.5625;1
300;1;11;0.34375;1
301;1;19;0.59375;1
302;1;23;0.71875;1
303;1;16;0.5;1
304;1;16;0.5;1
305;1;10;0.3125;1
306;1;13;0.40625;1
307;1;24;0.75;1
308;1;19;0.59375;1
309;1;11;0.34375;1
310;1;11;0.34375;1
311;1;16;0.5;1
312;1;15;0.46875;1
313;1;15;0.46875;1
314;1;20;0.625;1
315;1;16;0.5;1
316;1;10;0.3125;1
317;1;17;0.53125;1
318;1;17;0.53125;1
319;1;13;0.40625;1
320;1;13;0.40625;1
321;1;15;0.46875;1
322;1;25;0.78125;1
323;1;16;0.5;1
324;1;14;0.4375;1
325;1;16;0.5;1
326;1;17;0.53125;1
327;1;15;0.46875;1
328;1;17;0.53125;1
329;1;11;0.34375;1
330;1;16;0.5;1
331;1;21;0.65625;1
332;1;19;0.59375;1
333;1;18;0.5625;1
334;1;20;0.625;1
335;1;9;0.28125;1
336;1;12;0.375;1
337;1;23;0.71875;1
338;1;22;0.6875;1
339;1;15;0.46875;1
340;1;25;0.78125;1
341;1;14;0.4375;1
342;1;12;0.375;1
343;1;8;0.25;1
344;1;21;0.65625;1
345;1;16;0.5;1
346;1;11;0.34375;1
347;1;17;0.53125;1
348;1;13;0.40625;1
349;1;15;0.46875;1
350;1;11;0.34375;1
351;1;22;0.6875;1
352;1;22;0.6875;1
353;1;13;0.40625;1
354;1;15;0.46875;1
355;1;13;0.40625;1
356;1;22;0.6875;1
357;1;8;0.25;1
358;1;20;0.625;1
359;1;13;0.40625;1
360;1;14;0.4375;1
361;1;21;0.65625;1
362;1;17;0.53125;1
363;1;26;0.8125;1
364;1;21;0.65625;1
365;1;16;0.5;1
366;1;21;0.65625;1
367;1;18;0.5625;1
368;1;15;0.46875;1
369;1;14;0.4375;1
370;1;18;0.5625;1
371;1;15;0.46875;1
372;1;14;0.4375;1
373;1;15;0.46875;1
374;1;21;0.65625;1
375;1;17;0.53125;1
376;1;14;0.4375;1
377;1;18;0.5625;1
378;1;17;0.53125;1
379;1;14;0.4375;1
380;1;14;0.4375;1
381;1;20;0.625;1
382;1;13;0.40625;1
383;1;12;0.375;1
384;1;14;0.4375;1
385;1;20;0.625;1
386;1;18;0.5625;1
387;1;22;0.6875;1
388;1;10;0.3125;1
389;1;12;0.375;1
390;1;18;0.5625;1
391;1;14;0.4375;1
392;1;25;0.78125;1
393;1;17;0.53125;1
394;1;14;0.4375;1
395;1;15;0.46875;1
396;1;17;0.53125;1
397;1;20;0.625;1
398;1;11;0.34375;1
399;1;22;0.6875;1
400;1;17;0.53125;1
401;1;20;0.625;1
402;1;18;0.5625;1
403;1;10;0.3125;1
404;1;13;0.40625;1
405;1;13;0.40625;1
406;1;27;0.84375;1
407;1;22;0.6875;1
408;1;8;0.25;1
409;1;17;0.53125;1
410;1;9;0.28125;1
411;1;16;0.5;1
412;1;11;0.34375;1
413;1;9;0.28125;1
414;1;15;0.46875;1
415;1;19;0.59375;1
416;1;15;0.46875;1
417;1;22;0.6875;1
418;1;19;0.59375;1
419;1;14;0.4375;1
420;1;16;0.5;1
421;1;20;0.625;1
422;1;18;0.5625;1
423;1;18;0.5625;1
424;1;13;0.40625;1
425;1;17;0.53125;1
426;1;15;0.46875;1
427;1;10;0.3125;1
428;1;14;0.4375;1
429;1;10;0.3125;1
430;1;19;0.59375;1
431;1;20;0.625;1
432;1;16;0.5;1
433;1;11;0.34375;1
434;1;18;0.5625;1
435;1;22;0.6875;1
436;1;12;0.375;1
437;1;10;0.3125;1
438;1;20;0.625;1
439;1;24;0.75;1
440;1;15;0.46875;1
441;1;17;0.53125;1
442;1;18;0.5625;1
443;1;25;0.78125;1
444;1;4;0.125;1
445;1;16;0.5;1
446;1;20;0.625;1
447;1;21;0.65625;1
448;1;10;0.3125;1
449;1;18;0.5625;1
450;1;21;0.65625;1
451;1;16;0.5;1
452;1;15;0.46875;1
453;1;15;0.46875;1
454;1;20;0.625;1
455;1;13;0.40625;1
456;1;22;0.6875;1
457;1;16;0.5;1
458;1;19;0.59375;1
459;1;14;0.4375;1
460;1;22;0.6875;1
461;1;10;0.3125;1
462;1;23;0.71875;1
463;1;14;0.4375;1
464;1;13;0.40625;1
465;1;18;0.5625;1
466;1;20;0.625;1
467;1;13;0.40625;1
468;1;8;0.25;1
469;1;19;0.59375;1
470;1;14;0.4375;1
471;1;13;0.40625;1
472;1;23;0.71875;1
473;1;12;0.375;1
474;1;17;0.53125;1
475;1;14;0.4375;1
476;1;16;0.5;1
477;1;17;0.53125;1
478;1;11;0.34375;1
479;1;12;0.375;1
480;1;15;0.46875;1
481;1;14;0.4375;1
482;1;23;0.71875;1
483;1;14;0.4375;1
484;1;15;0.46875;1
485;1;19;0.59375;1
486;1;23;0.71875;1
487;1;24;0.75;1
488;1;11;0.34375;1
489;1;14;0.4375;1
490;1;18;0.5625;1
491;1;15;0.46875;1
492;1;17;0.53125;1
493;1;10;0.3125;1
494;1;26;0.8125;1
495;1;26;0.8125;1
496;1;16;0.5;1
497;1;19;0.59375;1
498;1;10;0.3125;1
499;1;11;0.34375;1
500;1;16;0.5;1
501;1;13;0.40625;1
502;1;19;0.59375;1
503;1;21;0.65625;1
504;1;8;0.25;1
505;1;15;0.46875;1
506;1;23;0.71875;1
507;1;16;0.5;1
508;1;15;0.46875;1
509;1;16;0.5;1
510;1;19;0.59375;1
511;1;16;0.5;1
512;1;19;0.59375;1
513;1;15;0.46875;1
514;1;15;0.46875;1
515;1;18;0.5625;1
516;1;27;0.84375;1
517;1;18;0.5625;1
518;1;26;0.8125;1
519;1;19;0.59375;1
520;1;14;0.4375;1
521;1;16;0.5;1
522;1;22;0.6875;1
523;1;18;0.5625;1
524;1;15;0.46875;1
525;1;12;0.375;1
526;1;17;0.53125;1
527;1;14;0.4375;1
528;1;17;0.53125;1
529;1;15;0.46875;1
530;1;19;0.59375;1
531;1;11;0.34375;1
532;1;20;0.625;1
533;1;17;0.53125;1
534;1;23;0.71875;1
535;1;18;0.5625;1
536;1;15;0.46875;1
537;1;19;0.59375;1
538;1;17;0.53125;1
539;1;21;0.65625;1
540;1;17;0.53125;1
541;1;22;0.6875;1
542;1;16;0.5;1
543;1;13;0.40625;1
544;1;17;0.53125;1
545;1;22;0.6875;1
546;1;16;0.5;1
547;1;18;0.5625;1
548;1;20;0.625;1
549;1;16;0.5;1
550;1;15;0.46875;1
551;1;15;0.46875;1
552;1;16;0.5;1
553;1;18;0.5625;1
554;1;12;0.375;1
555;1;21;0.65625;1
556;1;15;0.46875;1
557;1;8;0.25;1
558;1;22;0.6875;1
559;1;21;0.65625;1
560;1;20;0.625;1
561;1;16;0.5;1
562;1;21;0.65625;1
563;1;25;0.78125;1
564;1;14;0.4375;1
565;1;23;0.71875;1
566;1;16;0.5;1
567;1;15;0.46875;1
568;1;18;0.5625;1
569;1;18;0.5625;1
570;1;25;0.78125;1
571;1;17;0.53125;1
572;1;19;0.59375;1
573;1;18;0.5625;1
574;1;16;0.5;1
575;1;22;0.6875;1
576;1;13;0.40625;1
577;1;20;0.625;1
578;1;19;0.59375;1
579;1;10;0.3125;1
580;1;13;0.40625;1
581;1;26;0.8125;1
582;1;14;0.4375;1
583;1;14;0.4375;1
584;1;23;0.71875;1
585;1;15;0.46875;1
586;1;19;0.59375;1
587;1;8;0.25;1
588;1;18;0.5625;1
589;1;18;0.5625;1
590;1;18;0.5625;1
591;1;14;0.4375;1
592;1;18;0.5625;1
593;1;15;0.46875;1
594;1;19;0.59375;1
595;1;14;0.4375;1
596;1;14;0.4375;1
597;1;18;0.5625;1
598;1;16;0.5;1
599;1;14;0.4375;1
600;1;18;0.5625;1
601;1;20;0.625;1
602;1;14;0.4375;1
603;1;9;0.28125;1
604;1;12;0.375;1
605;1;14;0.4375;1
606;1;8;0.25;1
607;1;12;0.375;1
608;1;16;0.5;1
609;1;18;0.5625;1
610;1;11;0.34375;1
611;1;21;0.65625;1
612;1;18;0.5625;1
613;1;16;0.5;1
614;1;21;0.65625;1
615;1;24;0.75;1
616;1;13;0.40625;1
617;1;17;0.53125;1
618;1;15;0.46875;1
619;1;13;0.40625;1
620;1;14;0.4375;1
621;1;12;0.375;1
622;1;15;0.46875;1
623;1;19;0.59375;1
624;1;21;0.65625;1
625;1;20;0.625;1
626;1;9;0.28125;1
627;1;19;0.59375;1
628;1;15;0.46875;1
629;1;12;0.375;1
630;1;14;0.4375;1
631;1;13;0.40625;1
632;1;15;0.46875;1
633;1;11;0.34375;1
634;1;17;0.53125;1
635;1;15;0.46875;1
636;1;14;0.4375;1
637;1;20;0.625;1
638;1;12;0.375;1
639;1;22;0.6875;1
640;1;17;0.53125;1
641;1;14;0.4375;1
642;1;21;0.65625;1
643;1;12;0.375;1
644;1;18;0.5625;1
645;1;18;0.5625;1
646;1;20;0.625;1
647;1;16;0.5;1
648;1;14;0.4375;1
649;1;16;0.5;1
650;1;16;0.5;1
651;1;19;0.59375;1
652;1;14;0.4375;1
653;1;11;0.34375;1
654;1;21;0.65625;1
655;1;19;0.59375;1
656;1;32;1;1
657;1;12;0.375;1
658;1;7;0.21875;1
659;1;10;0.3125;1
660;1;19;0.59375;1
661;1;11;0.34375;1
662;1;17;0.53125;1
663;1;17;0.53125;1
664;1;18;0.5625;1
665;1;14;0.4375;1
666;1;12;0.375;1
667;1;28;0.875;1
668;1;16;0.5;1
669;1;18;0.5625;1
670;1;15;0.46875;1
671;1;19;0.59375;1
672;1;15;0.46875;1
673;1;12;0.375;1
674;1;21;0.65625;1
675;1;18;0.5625;1
676;1;13;0.40625;1
677;1;20;0.625;1
678;1;17;0.53125;1
679;1;13;0.40625;1
680;1;12;0.375;1
681;1;19;0.59375;1
682;1;10;0.3125;1
683;1;10;0.3125;1
684;1;17;0.53125;1
685;1;13;0.40625;1
686;1;17;0.53125;1
687;1;21;0.65625;1
688;1;20;0.625;1
689;1;14;0.4375;1
690;1;9;0.28125;1
691;1;13;0.40625;1
692;1;12;0.375;1
693;1;14;0.4375;1
694;1;9;0.28125;1
695;1;17;0.53125;1
696;1;21;0.65625;1
697;1;13;0.40625;1
698;1;9;0.28125;1
699;1;27;0.84375;1
700;1;15;0.46875;1
701;1;20;0.625;1
702;1;16;0.5;1
703;1;22;0.6875;1
704;1;18;0.5625;1
705;1;10;0.3125;1
706;1;20;0.625;1
707;1;17;0.53125;1
708;1;18;0.5625;1
709;1;16;0.5;1
710;1;15;0.46875;1
711;1;11;0.34375;1
712;1;15;0.46875;1
713;1;16;0.5;1
714;1;12;0.375;1
715;1;15;0.46875;1
716;1;18;0.5625;1
717;1;18;0.5625;1
718;1;17;0.53125;1
719;1;16;0.5;1
720;1;16;0.5;1
721;1;18;0.5625;1
722;1;15;0.46875;1
723;1;21;0.65625;1
724;1;22;0.6875;1
725;1;10;0.3125;1
726;1;21;0.65625;1
727;1;12;0.375;1
728;1;11;0.34375;1
729;1;16;0.5;1
730;1;20;0.625;1
731;1;13;0.40625;1
732;1;23;0.71875;1
733;1;13;0.40625;1
734;1;18;0.5625;1
735;1;10;0.3125;1
736;1;19;0.59375;1
737;1;17;0.53125;1
738;1;10;0.3125;1
739;1;15;0.46875;1
740;1;16;0.5;1
741;1;14;0.4375;1
742;1;23;0.71875;1
743;1;16;0.5;1
744;1;17;0.53125;1
745;1;16;0.5;1
746;1;16;0.5;1
747;1;16;0.5;1
748;1;17;0.53125;1
749;1;14;0.4375;1
750;1;18;0.5625;1
751;1;17;0.53125;1
752;1;26;0.8125;1
753;1;12;0.375;1
754;1;22;0.6875;1
755;1;21;0.65625;1
756;1;20;0.625;1
757;1;18;0.5625;1
758;1;10;0.3125;1
759;1;16;0.5;1
760;1;12;0.375;1
761;1;12;0.375;1
762;1;19;0.59375;1
763;1;16;0.5;1
764;1;22;0.6875;1
765;1;13;0.40625;1
766;1;17;0.53125;1
767;1;18;0.5625;1
768;1;14;0.4375;1
769;1;23;0.71875;1
770;1;12;0.375;1
771;1;16;0.5;1
772;1;23;0.71875;1
773;1;25;0.78125;1
774;1;13;0.40625;1
775;1;13;0.40625;1
776;1;17;0.53125;1
777;1;10;0.3125;1
778;1;17;0.53125;1
779;1;13;0.40625;1
780;1;22;0.6875;1
781;1;9;0.28125;1
782;1;12;0.375;1
783;1;14;0.4375;1
784;1;21;0.65625;1
785;1;11;0.34375;1
786;1;16;0.5;1
787;1;11;0.34375;1
788;1;13;0.40625;1
789;1;21;0.65625;1
790;1;18;0.5625;1
791;1;14;0.4375;1
792;1;15;0.46875;1
793;1;10;0.3125;1
794;1;15;0.46875;1
795;1;13;0.40625;1
796;1;20;0.625;1
797;1;19;0.59375;1
798;1;12;0.375;1
799;1;27;0.84375;1
800;1;19;0.59375;1
801;1;14;0.4375;1
802;1;17;0.53125;1
803;1;15;0.46875;1
804;1;11;0.34375;1
805;1;18;0.5625;1
806;1;17;0.53125;1
807;1;9;0.28125;1
808;1;11;0.34375;1
809;1;19;0.59375;1
810;1;18;0.5625;1
811;1;15;0.46875;1
812;1;18;0.5625;1
813;1;21;0.65625;1
814;1;15;0.46875;1
815;1;17;0.53125;1
816;1;20;0.625;1
817;1;14;0.4375;1
818;1;17;0.53125;1
819;1;18;0.5625;1
820;1;15;0.46875;1
821;1;15;0.46875;1
822;1;22;0.6875;1
823;1;20;0.625;1
824;1;8;0.25;1
825;1;18;0.5625;1
826;1;16;0.5;1
827;1;17;0.53125;1
828;1;14;0.4375;1
829;1;23;0.71875;1
830;1;23;0.71875;1
831;1;11;0.34375;1
832;1;14;0.4375;1
833;1;17;0.53125;1
834;1;17;0.53125;1
835;1;17;0.53125;1
836;1;17;0.53125;1
837;1;24;0.75;1
838;1;16;0.5;1
839;1;12;0.375;1
840;1;16;0.5;1
841;1;14;0.4375;1
842;1;16;0.5;1
843;1;18;0.5625;1
844;1;20;0.625;1
845;1;16;0.5;1
846;1;22;0.6875;1
847;1;9;0.28125;1
848;1;14;0.4375;1
849;1;12;0.375;1
850;1;12;0.375;1
851;1;20;0.625;1
852;1;15;0.46875;1
853;1;16;0.5;1
854;1;15;0.46875;1
855;1;14;0.4375;1
856;1;16;0.5;1
857;1;14;0.4375;1
858;1;18;0.5625;1
859;1;21;0.65625;1
860;1;19;0.59375;1
861;1;19;0.59375;1
862;1;18;0.5625;1
863;1;11;0.34375;1
864;1;24;0.75;1
865;1;19;0.59375;1
866;1;12;0.375;1
867;1;16;0.5;1
868;1;13;0.40625;1
869;1;15;0.46875;1
870;1;13;0.40625;1
871;1;9;0.28125;1
872;1;18;0.5625;1
873;1;13;0.40625;1
874;1;14;0.4375;1
875;1;10;0.3125;1
876;1;19;0.59375;1
877;1;15;0.46875;1
878;1;13;0.40625;1
879;1;15;0.46875;1
880;1;20;0.625;1
881;1;12;0.375;1
882;1;19;0.59375;1
883;1;19;0.59375;1
884;1;12;0.375;1
885;1;15;0.46875;1
886;1;13;0.40625;1
887;1;17;0.53125;1
888;1;14;0.4375;1
889;1;13;0.40625;1
890;1;18;0.5625;1
891;1;16;0.5;1
892;1;18;0.5625;1
893;1;15;0.46875;1
894;1;17;0.53125;1
895;1;17;0.53125;1
896;1;13;0.40625;1
897;1;19;0.59375;1
898;1;20;0.625;1
899;1;17;0.53125;1
900;1;21;0.65625;1
901;1;12;0.375;1
902;1;13;0.40625;1
903;1;16;0.5;1
904;1;11;0.34375;1
905;1;18;0.5625;1
906;1;18;0.5625;1
907;1;24;0.75;1
908;1;13;0.40625;1
909;1;10;0.3125;1
910;1;8;0.25;1
911;1;17;0.53125;1
912;1;16;0.5;1
913;1;12;0.375;1
914;1;15;0.46875;1
915;1;18;0.5625;1
916;1;26;0.8125;1
917;1;13;0.40625;1
918;1;14;0.4375;1
919;1;20;0.625;1
920;1;11;0.34375;1
921;1;19;0.59375;1
922;1;9;0.28125;1
923;1;23;0.71875;1
924;1;11;0.34375;1
925;1;20;0.625;1
926;1;20;0.625;1
927;1;18;0.5625;1
928;1;22;0.6875;1
929;1;17;0.53125;1
930;1;25;0.78125;1
931;1;13;0.40625;1
932;1;18;0.5625;1
933;1;17;0.53125;1
934;1;9;0.28125;1
935;1;15;0.46875;1
936;1;17;0.53125;1
937;1;16;0.5;1
938;1;17;0.53125;1
939;1;18;0.5625;1
940;1;12;0.375;1
941;1;19;0.59375;1
942;1;15;0.46875;1
943;1;14;0.4375;1
944;1;8;0.25;1
945;1;16;0.5;1
946;1;15;0.46875;1
947;1;16;0.5;1
948;1;20;0.625;1
949;1;18;0.5625;1
950;1;13;0.40625;1
951;1;12;0.375;1
952;1;17;0.53125;1
953;1;11;0.34375;1
954;1;20;0.625;1
955;1;11;0.34375;1
956;1;16;0.5;1
957;1;14;0.4375;1
958;1;16;0.5;1
959;1;20;0.625;1
960;1;10;0.3125;1
961;1;14;0.4375;1
962;1;12;0.375;1
963;1;16;0.5;1
964;1;11;0.34375;1
965;1;19;0.59375;1
966;1;22;0.6875;1
967;1;10;0.3125;1
968;1;16;0.5;1
969;1;16;0.5;1
970;1;15;0.46875;1
971;1;15;0.46875;1
972;1;12;0.375;1
973;1;13;0.40625;1
974;1;13;0.40625;1
975;1;17;0.53125;1
976;1;16;0.5;1
977;1;19;0.59375;1
978;1;12;0.375;1
979;1;17;0.53125;1
980;1;20;0.625;1
981;1;17;0.53125;1
982;1;24;0.75;1
983;1;21;0.65625;1
984;1;19;0.59375;1
985;1;20;0.625;1
986;1;19;0.59375;1
987;1;16;0.5;1
988;1;17;0.53125;1
989;1;18;0.5625;1
990;1;16;0.5;1
991;1;9;0.28125;1
992;1;24;0.75;1
993;1;25;0.78125;1
994;1;17;0.53125;1
995;1;19;0.59375;1
996;1;14;0.4375;1
997;1;13;0.40625;1
998;1;11;0.34375;1
999;1;16;0.5;1
